"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Condition","Measure ID","Measure Name","Score","Sample","Footnote","Measure Start Date","Measure End Date"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","Not Available","Not Available","3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","Stroke Care","STK_4","Thrombolytic Therapy","Not Available","Not Available","3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","Not Available","Not Available","2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"341322","ST LUKES HOSPITAL","101 HOSPITAL DRIVE","COLUMBUS","NC","28722","POLK","8288943311","Blood Clot Prevention and Treatment","VTE_6","Hospital acquired potentially preventable venous thromboembolism","Not Available","Not Available","1 - The number of cases/patients is too few to report., 2 - Data submitted were based on a sample of cases/patients., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Emergency Department","ED_1b","ED1","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Emergency Department","ED_2b","ED2","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Emergency Department","EDV","Emergency department volume","Not Available","","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Preventive Care","IMM_2","Immunization for influenza","90","186","","10/01/2015","03/31/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","98","289","","10/01/2015","03/31/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Emergency Department","OP_18b","OP 18","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Emergency Department","OP_20","Door to diagnostic eval","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Emergency Department","OP_21","Median time to pain med","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Emergency Department","OP_22","Left before being seen","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Emergency Department","OP_23","Head CT results","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Colonoscopy care","OP_29","Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Colonoscopy care","OP_30","Endoscopy/polyp surveillance: colonoscopy interval for patients with a history of adenomatous polyps - avoidance of inappropriate use","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Cataract surgery outcome","OP_31","Improvement in Patient�s Visual Function within 90 Days Following Cataract Surgery","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Heart Attack or Chest Pain","OP_3b","Median Time to Transfer to Another Facility for Acute Coronary Intervention","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Heart Attack or Chest Pain","OP_4","Aspirin at Arrival","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Heart Attack or Chest Pain","OP_5","Median Time to ECG","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Stroke Care","STK_4","Thrombolytic Therapy","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341323","CHARLES A CANNON JR MEMORIAL HOSPITAL","434 HOSPITAL DRIVE","LINVILLE","NC","28646","AVERY","8287377000","Blood Clot Prevention and Treatment","VTE_6","Hospital acquired potentially preventable venous thromboembolism","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Emergency Department","ED_1b","ED1","394","219","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Emergency Department","ED_2b","ED2","103","217","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Emergency Department","EDV","Emergency department volume","Medium (20,000 - 39,999 patients annually)","","","01/01/2015","12/31/2015"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Preventive Care","IMM_2","Immunization for influenza","96","227","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","03/31/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","97","656","","10/01/2015","03/31/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","26","16","","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Emergency Department","OP_18b","OP 18","166","363","","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","62","16","","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Emergency Department","OP_20","Door to diagnostic eval","30","395","","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Emergency Department","OP_21","Median time to pain med","42","129","","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Emergency Department","OP_22","Left before being seen","3","22953","","01/01/2015","12/31/2015"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Emergency Department","OP_23","Head CT results","53","17","","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Colonoscopy care","OP_29","Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients","96","115","","01/01/2015","12/31/2015"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Colonoscopy care","OP_30","Endoscopy/polyp surveillance: colonoscopy interval for patients with a history of adenomatous polyps - avoidance of inappropriate use","99","104","","01/01/2015","12/31/2015"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Cataract surgery outcome","OP_31","Improvement in Patient�s Visual Function within 90 Days Following Cataract Surgery","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Heart Attack or Chest Pain","OP_3b","Median Time to Transfer to Another Facility for Acute Coronary Intervention","Not Available","Not Available","1 - The number of cases/patients is too few to report.","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Heart Attack or Chest Pain","OP_4","Aspirin at Arrival","98","185","","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Heart Attack or Chest Pain","OP_5","Median Time to ECG","5","193","","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","3","32","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Stroke Care","STK_4","Thrombolytic Therapy","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341324","THE OUTER BANKS HOSPITAL, INC","4800 SOUTH CROATAN HIGHWAY","NAGS HEAD","NC","27959","DARE","2524494500","Blood Clot Prevention and Treatment","VTE_6","Hospital acquired potentially preventable venous thromboembolism","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Emergency Department","ED_1b","ED1","221","442","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Emergency Department","ED_2b","ED2","45","442","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Emergency Department","EDV","Emergency department volume","Not Available","","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Preventive Care","IMM_2","Immunization for influenza","96","271","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","03/31/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","03/31/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","34","12","","10/01/2015","09/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Emergency Department","OP_18b","OP 18","139","370","","10/01/2015","09/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","33","12","","10/01/2015","09/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Emergency Department","OP_20","Door to diagnostic eval","33","405","","10/01/2015","09/30/2016"
"341325","ASHE MEMORIAL HOSPITAL","200 HOSPITAL AVE","JEFFERSON","NC","28640","ASHE","3362467101","Emergency Department","OP_21","Median time to pain med","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
