"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure Name","Measure ID","Compared to National","Score","Footnote","Measure Start Date","Measure End Date"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","C.diff Patient Days","HAI_6_DOPC_DAYS","Better than the National Benchmark","23183","","10/01/2015","09/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","C.diff Predicted Cases","HAI_6_ELIGCASES","Better than the National Benchmark","12.031","","10/01/2015","09/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","C.diff Observed Cases","HAI_6_NUMERATOR","Better than the National Benchmark","2","","10/01/2015","09/30/2016"
"340184","HAYWOOD REGIONAL MEDICAL CENTER","262 LEROY GEORGE DRIVE","CLYDE","NC","28721","HAYWOOD","8284567311","Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections)","HAI_6_SIR","Better than the National Benchmark","0.166","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CLABSI: Lower Confidence Limit","HAI_1_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CLABSI: Upper Confidence Limit","HAI_1_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CLABSI: Number of Device Days","HAI_1_DOPC_DAYS","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CLABSI: Predicted Cases","HAI_1_ELIGCASES","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CLABSI: Observed Cases","HAI_1_NUMERATOR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","Central line-associated bloodstream infections (CLABSI) in ICUs and select wards","HAI_1_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CAUTI: Lower Confidence Limit","HAI_2_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CAUTI: Upper Confidence Limit","HAI_2_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CAUTI: Number of Urinary Catheter Days","HAI_2_DOPC_DAYS","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CAUTI: Predicted Cases","HAI_2_ELIGCASES","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","CAUTI: Observed Cases","HAI_2_NUMERATOR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards","HAI_2_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Colon Lower Confidence Limit","HAI_3_CI_LOWER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Colon Upper Confidence Limit","HAI_3_CI_UPPER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Colon, Number of Procedures","HAI_3_DOPC_DAYS","Not Available","17","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Colon Predicted Cases","HAI_3_ELIGCASES","Not Available","0.455","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Colon Observed Cases","HAI_3_NUMERATOR","Not Available","0","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","Surgical Site Infection from colon surgery (SSI: Colon)","HAI_3_SIR","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Abdominal Lower Confidence Limit","HAI_4_CI_LOWER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Abdominal Upper Confidence Limit","HAI_4_CI_UPPER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Abdominal, Number of Procedures","HAI_4_DOPC_DAYS","Not Available","7","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Abdominal Predicted Cases","HAI_4_ELIGCASES","Not Available","0.062","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","SSI: Abdominal Observed Cases","HAI_4_NUMERATOR","Not Available","0","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy)","HAI_4_SIR","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","MRSA Lower Confidence Limit","HAI_5_CI_LOWER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","MRSA Upper Confidence Limit","HAI_5_CI_UPPER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","MRSA Patient Days","HAI_5_DOPC_DAYS","Not Available","15183","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","MRSA Predicted Cases","HAI_5_ELIGCASES","Not Available","0.622","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","MRSA Observed Cases","HAI_5_NUMERATOR","Not Available","1","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections)","HAI_5_SIR","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","C.diff Lower Confidence Limit","HAI_6_CI_LOWER","No Different than National Benchmark","0.226","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","C.diff Upper Confidence Limit","HAI_6_CI_UPPER","No Different than National Benchmark","1.367","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","C.diff Patient Days","HAI_6_DOPC_DAYS","No Different than National Benchmark","15183","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","C.diff Predicted Cases","HAI_6_ELIGCASES","No Different than National Benchmark","8.106","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","C.diff Observed Cases","HAI_6_NUMERATOR","No Different than National Benchmark","5","","10/01/2015","09/30/2016"
"340186","VIDANT BEAUFORT HOSPITAL","628 E 12TH ST","WASHINGTON","NC","27889","BEAUFORT","2529754100","Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections)","HAI_6_SIR","No Different than National Benchmark","0.617","","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CLABSI: Lower Confidence Limit","HAI_1_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CLABSI: Upper Confidence Limit","HAI_1_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CLABSI: Number of Device Days","HAI_1_DOPC_DAYS","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CLABSI: Predicted Cases","HAI_1_ELIGCASES","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CLABSI: Observed Cases","HAI_1_NUMERATOR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Central line-associated bloodstream infections (CLABSI) in ICUs and select wards","HAI_1_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CAUTI: Lower Confidence Limit","HAI_2_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CAUTI: Upper Confidence Limit","HAI_2_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CAUTI: Number of Urinary Catheter Days","HAI_2_DOPC_DAYS","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CAUTI: Predicted Cases","HAI_2_ELIGCASES","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","CAUTI: Observed Cases","HAI_2_NUMERATOR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards","HAI_2_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Colon Lower Confidence Limit","HAI_3_CI_LOWER","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Colon Upper Confidence Limit","HAI_3_CI_UPPER","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Colon, Number of Procedures","HAI_3_DOPC_DAYS","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Colon Predicted Cases","HAI_3_ELIGCASES","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Colon Observed Cases","HAI_3_NUMERATOR","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Surgical Site Infection from colon surgery (SSI: Colon)","HAI_3_SIR","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Abdominal Lower Confidence Limit","HAI_4_CI_LOWER","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Abdominal Upper Confidence Limit","HAI_4_CI_UPPER","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Abdominal, Number of Procedures","HAI_4_DOPC_DAYS","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Abdominal Predicted Cases","HAI_4_ELIGCASES","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","SSI: Abdominal Observed Cases","HAI_4_NUMERATOR","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy)","HAI_4_SIR","Not Available","Not Available","12 - This measure does not apply to this hospital for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","MRSA Lower Confidence Limit","HAI_5_CI_LOWER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","MRSA Upper Confidence Limit","HAI_5_CI_UPPER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","MRSA Patient Days","HAI_5_DOPC_DAYS","Not Available","663","3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","MRSA Predicted Cases","HAI_5_ELIGCASES","Not Available","0.022","3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","MRSA Observed Cases","HAI_5_NUMERATOR","Not Available","0","3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections)","HAI_5_SIR","Not Available","Not Available","3 - Results are based on a shorter time period than required., 13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","C.diff Lower Confidence Limit","HAI_6_CI_LOWER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340187","DAVIE MEDICAL CENTER","223 HOSPITAL STREET","MOCKSVILLE","NC","27028","DAVIE","3367518100","C.diff Upper Confidence Limit","HAI_6_CI_UPPER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
